,parcellation_group,corrected_thickness,curvature,myelin_map,smoothed_myelin_map,sulcal_depth,thickness
26967,68,2.6801047325134277,0.005371582228690386,1.2334246635437012,1.2324730157852173,-0.21887457370758057,2.6450679302215576
26968,68,2.7065470218658447,0.019740678369998932,1.230850100517273,1.2300593852996826,-0.1552111953496933,2.685519218444824
26969,68,2.735196590423584,0.03830976411700249,1.2268486022949219,1.2266316413879395,-0.08187831193208694,2.7308762073516846
26970,68,2.7724356651306152,0.05704566836357117,1.2222315073013306,1.2222695350646973,-0.009484314359724522,2.785454034805298
26971,68,2.8061840534210205,0.07483972609043121,1.2195558547973633,1.219031810760498,0.06011214107275009,2.8327229022979736
26972,68,2.82590389251709,0.08418328315019608,1.2160800695419312,1.2148674726486206,0.11518227308988571,2.8610072135925293
26973,70,2.8373355865478516,0.08570854365825653,1.2101060152053833,1.2102413177490234,0.1497611552476883,2.876863718032837
26974,70,2.8529036045074463,0.08336266875267029,1.2063767910003662,1.2067774534225464,0.17719735205173492,2.888591766357422
26975,70,2.855041027069092,0.07676216959953308,1.2037581205368042,1.2033321857452393,0.19751524925231934,2.886085271835327
26976,70,2.8633666038513184,0.06686552613973618,1.200408697128296,1.1999629735946655,0.21212930977344513,2.8861029148101807
26977,70,2.8709754943847656,0.05448291078209877,1.1968728303909302,1.1974042654037476,0.219588503241539,2.8811986446380615
26978,98,2.8810362815856934,0.04511189088225365,1.1950232982635498,1.1950944662094116,0.23105235397815704,2.882925510406494
26979,26,2.8715264797210693,0.03479297459125519,1.1949139833450317,1.194638729095459,0.2395227551460266,2.8631081581115723
26980,84,2.5501344203948975,0.02785051427781582,1.2249016761779785,1.2244569063186646,-0.07371001690626144,2.5383193492889404
26981,84,2.566762924194336,0.03682946041226387,1.2225838899612427,1.222143292427063,-0.03757205605506897,2.560246467590332
26982,84,2.578683376312256,0.04236791282892227,1.2194231748580933,1.219209909439087,-0.009082608856260777,2.5799880027770996
26983,84,2.5838675498962402,0.04072892293334007,1.2166576385498047,1.2160192728042603,0.009538338519632816,2.5834603309631348
26984,84,2.585435628890991,0.0421537421643734,1.2139099836349487,1.2130683660507202,0.020519599318504333,2.587512731552124
26985,84,2.588061571121216,0.04882112517952919,1.2113534212112427,1.210850477218628,0.02807612717151642,2.594933032989502
26986,84,2.592186689376831,0.05162924528121948,1.2079432010650635,1.2076889276504517,0.020033415406942368,2.6054577827453613
26987,84,2.5943808555603027,0.053708672523498535,1.2032264471054077,1.2044628858566284,0.007306053768843412,2.6067116260528564
26988,84,2.584864377975464,0.052523422986269,1.2016708850860596,1.2027376890182495,-0.014224531129002571,2.5944249629974365
26989,84,2.575106620788574,0.044618479907512665,1.2034162282943726,1.2033246755599976,-0.05529588460922241,2.5790722370147705
26990,84,2.588651180267334,0.03374924510717392,1.2055230140686035,1.2052497863769531,-0.10263022780418396,2.579838514328003
26991,84,2.590623140335083,0.022333841770887375,1.2093311548233032,1.2085226774215698,-0.14992325007915497,2.573490619659424
26992,84,2.5914323329925537,0.012439854443073273,1.2140908241271973,1.2121840715408325,-0.1912887990474701,2.563602924346924
26993,84,2.5899133682250977,0.007268899120390415,1.2167216539382935,1.2145495414733887,-0.2176951915025711,2.553840160369873
26994,86,2.582642078399658,0.005195972975343466,1.2171753644943237,1.2154508829116821,-0.2352747917175293,2.545579671859741
26995,86,2.5819880962371826,0.010674800723791122,1.2182995080947876,1.2161623239517212,-0.23988895118236542,2.54844069480896
26996,86,2.594372272491455,0.014171062968671322,1.2189642190933228,1.2162301540374756,-0.2417830377817154,2.564624071121216
26997,86,2.596092462539673,0.01918446272611618,1.2184504270553589,1.215940237045288,-0.24412870407104492,2.5726563930511475
26998,86,2.60044527053833,0.027734780684113503,1.2167489528656006,1.2148792743682861,-0.23850765824317932,2.5835776329040527
26999,86,2.6055145263671875,0.03265130892395973,1.2163361310958862,1.214536428451538,-0.23814570903778076,2.5939624309539795
27000,86,2.6127963066101074,0.02914884127676487,1.2167181968688965,1.2147845029830933,-0.24976764619350433,2.601774215698242
27001,86,2.618204116821289,0.02130771614611149,1.2185447216033936,1.2159923315048218,-0.2670535743236542,2.598029136657715
27002,86,2.6217472553253174,0.015886226668953896,1.2182316780090332,1.2164483070373535,-0.28804174065589905,2.595615863800049
27003,86,2.627070665359497,0.012100113555788994,1.2175908088684082,1.2163621187210083,-0.30942079424858093,2.596989154815674
27004,86,2.6393229961395264,0.0032109098974615335,1.21720290184021,1.2163445949554443,-0.33709418773651123,2.60310435295105
27005,86,2.637166738510132,-0.00766514940187335,1.2179027795791626,1.2169744968414307,-0.3684832453727722,2.5914499759674072
27006,68,2.640460729598999,-0.01733478717505932,1.2201985120773315,1.2179009914398193,-0.39660540223121643,2.584015369415283
27007,68,2.6517539024353027,-0.023512154817581177,1.22116219997406,1.2190343141555786,-0.419556200504303,2.589520215988159
27008,68,2.6678194999694824,-0.022376373410224915,1.2222172021865845,1.2211247682571411,-0.4312094449996948,2.603414297103882
27009,68,2.6660842895507812,-0.02231474220752716,1.2245701551437378,1.2235149145126343,-0.43737560510635376,2.605340003967285
27010,68,2.653068780899048,-0.025497281923890114,1.2272958755493164,1.226236343383789,-0.43913713097572327,2.5902676582336426
27011,68,2.644063711166382,-0.029993902891874313,1.2321996688842773,1.2311584949493408,-0.4369133412837982,2.5765814781188965
27012,68,2.645089626312256,-0.03377080336213112,1.238224744796753,1.2362772226333618,-0.42628732323646545,2.573424816131592
27013,68,2.6554932594299316,-0.029893994331359863,1.241542935371399,1.2398183345794678,-0.397181898355484,2.587337017059326
27014,68,2.665290117263794,-0.022052975371479988,1.242116928100586,1.2409343719482422,-0.35506463050842285,2.6054913997650146
27015,68,2.68380069732666,-0.01205411646515131,1.2398200035095215,1.239482045173645,-0.30223631858825684,2.632131814956665
27016,68,2.699140787124634,0.0017781241331249475,1.2371373176574707,1.237088680267334,-0.23897111415863037,2.6600658893585205
27017,68,2.725450038909912,0.019615568220615387,1.2344024181365967,1.233579397201538,-0.16620215773582458,2.7052040100097656
27018,68,2.757833242416382,0.039434246718883514,1.2308144569396973,1.2301251888275146,-0.08958180993795395,2.7552928924560547
27019,68,2.789719820022583,0.057148657739162445,1.2268989086151123,1.22661554813385,-0.016577942296862602,2.802079439163208
27020,68,2.797314167022705,0.07132741063833237,1.2237416505813599,1.2226492166519165,0.048015546053647995,2.8224833011627197
